#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
52917 particlefilter 1 537 42 0.820000 1.078800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
53445 particlefilter 1 537 42 0.820000 1.094600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
53974 particlefilter 1 537 42 0.820000 1.109800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
54504 particlefilter 1 537 42 0.820000 1.080200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
55033 particlefilter 1 537 42 0.820000 1.094000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
55562 particlefilter 1 537 41 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
56093 particlefilter 1 537 42 0.820000 1.080000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
56620 particlefilter 1 537 42 0.820000 1.078800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
57150 particlefilter 1 537 42 0.820000 1.095400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
57678 particlefilter 1 537 42 0.820000 1.109600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
58215 particlefilter 1 537 42 0.820000 1.079400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
58745 particlefilter 1 537 42 0.820000 1.078800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
59275 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
59801 particlefilter 1 537 42 0.820000 1.095400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
60331 particlefilter 1 537 41 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
60861 particlefilter 1 537 42 0.820000 1.079400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
61389 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
61917 particlefilter 1 537 42 0.820000 1.094800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
62445 particlefilter 1 537 42 0.820000 1.078600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
62973 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
63502 particlefilter 1 537 42 0.820000 1.078600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
64030 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
64558 particlefilter 1 537 42 0.820000 1.094000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
65085 particlefilter 1 537 42 0.820000 1.094600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
65617 particlefilter 1 537 42 0.820000 1.079000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
66146 particlefilter 1 537 42 0.820000 1.095000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
66677 particlefilter 1 537 42 0.820000 1.094200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
67205 particlefilter 1 537 42 0.820000 1.109000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
67733 particlefilter 1 537 42 0.820000 1.095200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
68262 particlefilter 1 537 42 0.820000 1.095000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
68801 particlefilter 1 537 42 0.820000 1.094200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
69330 particlefilter 1 537 42 0.820000 1.078600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
69858 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
70386 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
70914 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
71443 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
71971 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
72502 particlefilter 1 537 42 0.820000 1.094600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
73030 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
73558 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
74086 particlefilter 1 537 42 0.820000 1.109200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
74614 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
75143 particlefilter 1 537 42 0.820000 1.079200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
75672 particlefilter 1 537 42 0.820000 1.093600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
76200 particlefilter 1 537 42 0.820000 1.080000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
76728 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
77256 particlefilter 1 537 42 0.820000 1.094200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
77784 particlefilter 1 537 42 0.820000 1.080200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
78318 particlefilter 1 537 42 0.820000 1.078400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
78846 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
79375 particlefilter 1 537 42 0.820000 1.109800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
79903 particlefilter 1 537 42 0.820000 1.094000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
80431 particlefilter 1 537 42 0.820000 1.079800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
80963 particlefilter 1 537 42 0.820000 1.095600  nan 0.001159 nan nan nan nan nan nan nan nan nan nan nan
81494 particlefilter 1 537 42 0.820000 1.079600  nan 0.002142 nan nan nan nan nan nan nan nan nan nan nan
82023 particlefilter 1 537 42 0.820000 1.079400  nan 0.002142 nan nan nan nan nan nan nan nan nan nan nan
82553 particlefilter 1 537 42 0.820000 1.078800  nan 0.002142 nan nan nan nan nan nan nan nan nan nan nan
83081 particlefilter 1 537 42 0.820000 1.079600  nan 0.000984 nan nan nan nan nan nan nan nan nan nan nan
83613 particlefilter 1 537 42 0.820000 1.079200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
84142 particlefilter 1 537 42 0.820000 1.078800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
84672 particlefilter 1 537 42 0.820000 1.078400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
85216 particlefilter 1 537 42 0.820000 1.079400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
85752 particlefilter 1 537 42 0.820000 1.080000  nan 0.002091 nan nan nan nan nan nan nan nan nan nan nan
86280 particlefilter 1 537 42 0.820000 1.079400  nan 0.002091 nan nan nan nan nan nan nan nan nan nan nan
86810 particlefilter 1 537 42 0.820000 1.095200  nan 0.002091 nan nan nan nan nan nan nan nan nan nan nan
87340 particlefilter 1 537 42 0.820000 1.079600  nan 0.002125 nan nan nan nan nan nan nan nan nan nan nan
87871 particlefilter 1 537 42 0.820000 1.094400  nan 0.002143 nan nan nan nan nan nan nan nan nan nan nan
88400 particlefilter 1 537 42 0.820000 1.095000  nan 0.002143 nan nan nan nan nan nan nan nan nan nan nan
88930 particlefilter 1 537 42 0.820000 1.080000  nan 0.002143 nan nan nan nan nan nan nan nan nan nan nan
89459 particlefilter 1 537 42 0.820000 1.094000  nan 0.002140 nan nan nan nan nan nan nan nan nan nan nan
89988 particlefilter 1 537 42 0.820000 1.093800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
90517 particlefilter 1 537 42 0.820000 1.110200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
91044 particlefilter 1 537 42 0.820000 1.079400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
91573 particlefilter 1 537 42 0.820000 1.078800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
92101 particlefilter 1 537 42 0.820000 1.079600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
92629 particlefilter 1 537 42 0.820000 1.109600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
93157 particlefilter 1 537 42 0.820000 1.125200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
93685 particlefilter 1 537 42 0.820000 1.080000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
94213 particlefilter 1 537 42 0.820000 1.094400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
94742 particlefilter 1 537 42 0.820000 1.095400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
95270 particlefilter 1 537 42 0.820000 1.079200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
95799 particlefilter 1 537 42 0.820000 1.093600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
96326 particlefilter 1 537 42 0.820000 1.078600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
96855 particlefilter 1 537 42 0.820000 1.094200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
97383 particlefilter 1 537 42 0.820000 1.124600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
97911 particlefilter 1 537 42 0.820000 1.078200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
98442 particlefilter 1 537 42 0.820000 1.124600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
98966 particlefilter 1 537 42 0.820000 1.080400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
99495 particlefilter 1 537 42 0.820000 1.078600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
100024 particlefilter 1 537 42 0.820000 1.095000  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
100548 particlefilter 1 537 42 0.820000 1.171600  nan 0.049531 nan nan nan nan nan nan nan nan nan nan nan
101060 particlefilter 1 537 43 0.820000 1.079000  nan 0.214153 nan nan nan nan nan nan nan nan nan nan nan
101577 particlefilter 1 537 43 0.820000 1.232800  nan 0.391101 nan nan nan nan nan nan nan nan nan nan nan
