#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
9545 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.200572 nan nan
10075 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.158542 nan nan
10610 particlefilter 1 537 41 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.198586 nan nan
11139 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.141681 nan nan
11668 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
12197 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
12725 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
13255 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
13783 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
14312 particlefilter 1 537 42 0.820000 1.093600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
14842 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
15372 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
15901 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
16431 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
16960 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
17489 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
18018 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
18547 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
19077 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
19606 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
20137 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
20667 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
21196 particlefilter 1 537 41 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
21727 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
22257 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
22786 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
23315 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
23844 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
24375 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
24904 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
25433 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
25961 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
26490 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
27019 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
27547 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
28076 particlefilter 1 537 42 0.820000 1.078000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
28609 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
29137 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
29666 particlefilter 1 537 42 0.820000 1.094000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
30195 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
30724 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
31253 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
31782 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
32311 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
32840 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
33369 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
33899 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
34429 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
34960 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.349095 nan nan
35487 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
36015 particlefilter 1 537 41 0.820000 1.095000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
36542 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
37072 particlefilter 1 537 41 0.820000 1.094400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
37604 particlefilter 1 537 41 0.820000 1.094400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
38133 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
38664 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
39193 particlefilter 1 537 41 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
39730 particlefilter 1 537 42 0.820000 1.140600  nan nan nan nan nan nan nan nan nan nan 0.348226 nan nan
40282 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
40821 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
41352 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
41883 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
42415 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.210175 nan nan
42944 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.151163 nan nan
43474 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
44005 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
44534 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
45063 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
45593 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
46122 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
46654 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
47184 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
47715 particlefilter 1 537 41 0.820000 1.095400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
48245 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
48774 particlefilter 1 537 41 0.820000 1.094600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
49303 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
49832 particlefilter 1 537 41 0.820000 1.080600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
50360 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
50889 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
51418 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
51947 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
52477 particlefilter 1 537 41 0.820000 1.095200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
53010 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
53540 particlefilter 1 537 41 0.820000 1.094400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
54068 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
54597 particlefilter 1 537 42 0.820000 1.080400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
55125 particlefilter 1 537 41 0.820000 1.094400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
55654 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
56182 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
56711 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
57240 particlefilter 1 537 41 0.820000 1.093400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
57769 particlefilter 1 537 41 0.820000 1.108800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
58300 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
58830 particlefilter 1 537 41 0.820000 1.094200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
59359 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
59889 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
60420 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
60952 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
61483 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
62017 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
62548 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
63077 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
63606 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
64136 particlefilter 1 537 42 0.820000 1.094200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
64665 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
65194 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
65723 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
66253 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
66783 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
67312 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
67842 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
68371 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
68900 particlefilter 1 537 42 0.820000 1.109200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
69429 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
69957 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
70486 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
71016 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
71545 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
72078 particlefilter 1 537 41 0.820000 1.095400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
72610 particlefilter 1 537 41 0.820000 1.094000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
73140 particlefilter 1 537 41 0.820000 1.095200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
73670 particlefilter 1 537 41 0.820000 1.124800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
74200 particlefilter 1 537 41 0.820000 1.078200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
74729 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
75260 particlefilter 1 537 42 0.820000 1.094400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
75790 particlefilter 1 537 42 0.820000 1.093800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
76319 particlefilter 1 537 42 0.820000 1.110200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
76851 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
77381 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
77910 particlefilter 1 537 42 0.820000 1.095200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
78438 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
78970 particlefilter 1 537 41 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
79498 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
80027 particlefilter 1 537 41 0.820000 1.095400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
80556 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
81087 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
81616 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
82144 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
82672 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
83201 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
83731 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
84260 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
84789 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
85317 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
85846 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
86374 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
86903 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
87432 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
87961 particlefilter 1 537 42 0.820000 1.094000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
88499 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
89028 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
89556 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
90085 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
90614 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
91142 particlefilter 1 537 42 0.820000 1.093800  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
91671 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
92200 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
92730 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
93264 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
93793 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
94322 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
94852 particlefilter 1 537 42 0.820000 1.110000  nan nan nan nan nan nan nan nan nan nan 0.364037 nan nan
95381 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
95910 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
96438 particlefilter 1 537 41 0.820000 1.078200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
96967 particlefilter 1 537 42 0.820000 1.095200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
97496 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
98024 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
98553 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
99082 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
99615 particlefilter 1 537 42 0.820000 1.078000  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
100144 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan 0.000000 nan nan
100664 particlefilter 1 537 42 0.820000 1.263200  nan nan nan nan nan nan nan nan nan nan 14.409578 nan nan
101176 particlefilter 1 537 43 0.820000 1.279200  nan nan nan nan nan nan nan nan nan nan 24.613565 nan nan
