#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
8488 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 19.351768 nan
9017 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
9545 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 16.318540 nan
10074 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 19.146850 nan
10603 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 16.501981 nan
11133 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 18.990409 nan
11662 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
12191 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
12720 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
13249 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
13778 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
14306 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
14834 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
15362 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
15891 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
16419 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
16947 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
17476 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
18006 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
18533 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
19064 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
19594 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
20124 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
20652 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
21181 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
21709 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
22239 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
22767 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
23296 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
23824 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
24354 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
24887 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
25415 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
25944 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
26473 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
27003 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
27531 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
28061 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
28590 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
29119 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
29648 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
30176 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
30706 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
31234 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
31763 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
32291 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
32820 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
33348 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
33877 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
34405 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
34934 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
35463 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
35992 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
36521 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
37052 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
37580 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
38109 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
38637 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
39166 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
39696 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
40226 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
40754 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
41283 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
41813 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
42341 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
42872 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
43405 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 34.072931 nan
43934 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
44463 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
44996 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
45525 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
46058 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
46588 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
47117 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
47650 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
48181 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 34.199039 nan
48710 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
49240 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
49773 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 33.536787 nan
50302 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
50831 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
51359 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
51888 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
52417 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
52945 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
53472 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
54001 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
54530 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
55058 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
55586 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
56115 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
56643 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
57172 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
57700 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
58228 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
58757 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
59286 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
59814 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
60343 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
60876 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
61405 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
61935 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
62463 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
62994 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
63522 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
64051 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
64579 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
65108 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
65637 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
66165 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
66694 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
67222 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
67751 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
68280 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
68811 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
69339 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
69867 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
70398 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
70927 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
71457 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
71986 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
72514 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
73043 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
73572 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
74102 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
74631 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
75162 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
75690 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
76219 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
76747 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
77275 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
77803 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
78332 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
78863 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
79391 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
79920 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
80449 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
80984 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
81513 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
82043 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
82573 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
83101 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
83630 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
84160 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
84690 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
85219 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
85747 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
86276 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
86804 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
87332 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
87861 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
88389 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
88919 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
89448 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
89977 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
90505 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
91036 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
91564 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
92092 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
92620 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
93148 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
93676 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
94204 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
94731 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
95260 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
95788 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
96316 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
96847 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
97376 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
97905 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
98433 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
98962 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
99491 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
100020 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 0.000000 nan
100539 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan nan nan nan nan nan 729.812287 nan
101050 particlefilter 1 537 42 0.820000 1.202200  nan nan nan nan nan nan nan nan nan nan nan 2104.317210 nan
101562 particlefilter 1 537 43 0.820000 1.078400  nan nan nan nan nan nan nan nan nan nan nan 2315.085794 nan
