#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
10073 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
10602 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
11130 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
11659 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
12187 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
12719 particlefilter 1 537 42 0.820000 1.078800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
13249 particlefilter 1 537 42 0.820000 1.110200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
13778 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
14307 particlefilter 1 537 42 0.820000 1.109400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
14836 particlefilter 1 537 42 0.820000 1.110200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
15364 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
15893 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
16424 particlefilter 1 537 42 0.820000 1.109200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
16952 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
17483 particlefilter 1 537 42 0.820000 1.093800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
18011 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
18546 particlefilter 1 537 42 0.820000 1.078800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
19074 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
19607 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
20136 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
20664 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
21192 particlefilter 1 537 42 0.820000 1.078800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
21725 particlefilter 1 537 42 0.820000 1.095600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
22257 particlefilter 1 537 42 0.820000 1.094200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
22785 particlefilter 1 537 42 0.820000 1.110800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
23317 particlefilter 1 537 42 0.820000 1.094200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
23845 particlefilter 1 537 42 0.820000 1.078600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
24374 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
24904 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
25435 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
25964 particlefilter 1 537 42 0.820000 1.110200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
26493 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
27024 particlefilter 1 537 42 0.820000 1.109800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
27554 particlefilter 1 537 42 0.820000 1.109800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
28088 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
28618 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
29152 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
29682 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
30226 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
30755 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
31284 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
31813 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
32342 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
32871 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
33398 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
33926 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
34455 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
34984 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
35512 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
36041 particlefilter 1 537 42 0.820000 1.109200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
36580 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
37109 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
37637 particlefilter 1 537 42 0.820000 1.093800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
38167 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
38696 particlefilter 1 537 42 0.820000 1.080000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
39225 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
39755 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
40284 particlefilter 1 537 42 0.820000 1.109600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
40814 particlefilter 1 537 42 0.820000 1.110400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
41342 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
41873 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
42402 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
42931 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
43459 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
43988 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
44517 particlefilter 1 537 42 0.820000 1.124600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
45046 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
45579 particlefilter 1 537 42 0.820000 1.093800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
46112 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
46642 particlefilter 1 537 42 0.820000 1.080200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
47174 particlefilter 1 537 42 0.820000 1.141000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
47698 particlefilter 1 537 42 0.820000 1.080000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
48233 particlefilter 1 537 42 0.820000 1.094000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
48763 particlefilter 1 537 42 0.820000 1.078800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
49292 particlefilter 1 537 42 0.820000 1.109800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
49826 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
50356 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
50886 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
51412 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
51938 particlefilter 1 537 42 0.820000 1.078800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
52467 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
52996 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
53527 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
54056 particlefilter 1 537 42 0.820000 1.109600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
54585 particlefilter 1 537 42 0.820000 1.110200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
55122 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
55652 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
56182 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
56712 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
57242 particlefilter 1 537 42 0.820000 1.109400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
57781 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
58310 particlefilter 1 537 42 0.820000 1.124800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
58840 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
59369 particlefilter 1 537 42 0.820000 1.080200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
59897 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
60439 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
60968 particlefilter 1 537 42 0.820000 1.080200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
61496 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
62025 particlefilter 1 537 42 0.820000 1.109800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
62555 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
63083 particlefilter 1 537 42 0.820000 1.109600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
63612 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
64142 particlefilter 1 537 42 0.820000 1.093600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
64669 particlefilter 1 537 42 0.820000 1.124400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
65198 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
65727 particlefilter 1 537 42 0.820000 1.125800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
66261 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
66794 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
67323 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
67852 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
68381 particlefilter 1 537 42 0.820000 1.078600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
68909 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
69438 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
69966 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
70495 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
71024 particlefilter 1 537 42 0.820000 1.094200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
71554 particlefilter 1 537 42 0.820000 1.109800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
72083 particlefilter 1 537 42 0.820000 1.095200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
72613 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
73142 particlefilter 1 537 42 0.820000 1.078800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
73671 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
74203 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
74732 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
75265 particlefilter 1 537 42 0.820000 1.078600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
75794 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
76326 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
76885 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
77423 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
77951 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
78485 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
79016 particlefilter 1 537 42 0.820000 1.125000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
79546 particlefilter 1 537 42 0.820000 1.095600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
80076 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
80605 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
81136 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
81667 particlefilter 1 537 42 0.820000 1.110800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
82192 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
82721 particlefilter 1 537 42 0.820000 1.094800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
83249 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
83777 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
84306 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
84836 particlefilter 1 537 42 0.820000 1.080000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
85364 particlefilter 1 537 42 0.820000 1.094000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
85892 particlefilter 1 537 42 0.820000 1.110600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
86421 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
86951 particlefilter 1 537 42 0.820000 1.094400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
87478 particlefilter 1 537 42 0.820000 1.094200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
88006 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
88535 particlefilter 1 537 42 0.820000 1.095000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
89063 particlefilter 1 537 42 0.820000 1.094600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
89591 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
90119 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
90648 particlefilter 1 537 42 0.820000 1.079600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
91176 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
91704 particlefilter 1 537 42 0.820000 1.094000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
92233 particlefilter 1 537 42 0.820000 1.125600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
92761 particlefilter 1 537 42 0.820000 1.080000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
93289 particlefilter 1 537 42 0.820000 1.108800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
93817 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
94346 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
94874 particlefilter 1 537 42 0.820000 1.095400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
95403 particlefilter 1 537 42 0.820000 1.094200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
95932 particlefilter 1 537 42 0.820000 1.080200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
96462 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
96989 particlefilter 1 537 42 0.820000 1.079400  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
97517 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
98045 particlefilter 1 537 42 0.820000 1.079000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
98574 particlefilter 1 537 42 0.820000 1.079200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
99102 particlefilter 1 537 42 0.820000 1.125200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
99630 particlefilter 1 537 42 0.820000 1.125600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
100158 particlefilter 1 537 42 0.820000 1.079800  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
100675 particlefilter 1 537 43 0.820000 1.186600  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
101186 particlefilter 1 537 43 0.820000 1.202000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
101697 particlefilter 1 537 43 0.820000 1.202200  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
