#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
9036 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
9565 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
10096 particlefilter 1 537 42 0.820000 1.094200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
10626 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
11156 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
11684 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
12215 particlefilter 1 537 42 0.820000 1.094400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
12745 particlefilter 1 537 42 0.820000 1.110000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
13276 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
13809 particlefilter 1 537 42 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
14335 particlefilter 1 537 41 0.820000 1.094000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
14871 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
15402 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
15932 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
16462 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
16994 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
17524 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
18054 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
18584 particlefilter 1 537 42 0.820000 1.093600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
19114 particlefilter 1 537 41 0.820000 1.125600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
19657 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
20193 particlefilter 1 537 41 0.820000 1.095000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
20722 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
21251 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
21781 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
22310 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
22840 particlefilter 1 537 42 0.820000 1.094000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
23368 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
23897 particlefilter 1 537 42 0.820000 1.094400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
24426 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
24955 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
25484 particlefilter 1 537 42 0.820000 1.093400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
26013 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
26541 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
27070 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
27600 particlefilter 1 537 42 0.820000 1.096200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
28131 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
28661 particlefilter 1 537 41 0.820000 1.095800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
29189 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
29718 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
30246 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
30775 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
31304 particlefilter 1 537 41 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
31834 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
32364 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
32895 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
33425 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
33955 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
34485 particlefilter 1 537 41 0.820000 1.078000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
35015 particlefilter 1 537 41 0.820000 1.109400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
35545 particlefilter 1 537 42 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
36076 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
36604 particlefilter 1 537 42 0.820000 1.093600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
37136 particlefilter 1 537 42 0.820000 1.094000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
37667 particlefilter 1 537 41 0.820000 1.095000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
38196 particlefilter 1 537 41 0.820000 1.093800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
38725 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
39254 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
39783 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
40313 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
40842 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
41371 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
41902 particlefilter 1 537 41 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
42431 particlefilter 1 537 42 0.820000 1.095000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
42962 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
43493 particlefilter 1 537 41 0.820000 1.095600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
44023 particlefilter 1 537 41 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
44552 particlefilter 1 537 42 0.820000 1.093600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
45081 particlefilter 1 537 42 0.820000 1.093600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
45610 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
46139 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
46668 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
47197 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
47725 particlefilter 1 537 42 0.820000 1.109000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
48254 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
48784 particlefilter 1 537 42 0.820000 1.094400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
49312 particlefilter 1 537 41 0.820000 1.080600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
49844 particlefilter 1 537 42 0.820000 1.094200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
50373 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
50902 particlefilter 1 537 41 0.820000 1.094400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
51431 particlefilter 1 537 41 0.820000 1.080600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
51960 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
52489 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
53021 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
53549 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
54078 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
54606 particlefilter 1 537 42 0.820000 1.078200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
55135 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
55664 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
56193 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
56722 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
57251 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
57781 particlefilter 1 537 42 0.820000 1.094200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
58310 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
58840 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
59369 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
59901 particlefilter 1 537 42 0.820000 1.093800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
60430 particlefilter 1 537 42 0.820000 1.109000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
60960 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
61489 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
62017 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
62549 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
63078 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
63607 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
64136 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
64668 particlefilter 1 537 42 0.820000 1.095200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
65197 particlefilter 1 537 41 0.820000 1.094200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
65725 particlefilter 1 537 41 0.820000 1.078400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
66252 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
66782 particlefilter 1 537 42 0.820000 1.094000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
67312 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
67843 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
68373 particlefilter 1 537 42 0.820000 1.095200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
68902 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
69431 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
69960 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
70489 particlefilter 1 537 42 0.820000 1.094400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
71017 particlefilter 1 537 42 0.820000 1.095000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
71546 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
72080 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
72610 particlefilter 1 537 42 0.820000 1.109800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
73139 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
73668 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
74197 particlefilter 1 537 42 0.820000 1.095000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
74725 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
75254 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
75783 particlefilter 1 537 42 0.820000 1.094400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
76313 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
76841 particlefilter 1 537 42 0.820000 1.080800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
77371 particlefilter 1 537 42 0.820000 1.094200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
77899 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
78428 particlefilter 1 537 42 0.820000 1.093400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
78957 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
79485 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
80014 particlefilter 1 537 42 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
80544 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
81075 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
81603 particlefilter 1 537 41 0.820000 1.093800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
82132 particlefilter 1 537 41 0.820000 1.094800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
82663 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
83194 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
83723 particlefilter 1 537 41 0.820000 1.094200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
84254 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
84785 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
85314 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
85845 particlefilter 1 537 42 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
86376 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
86905 particlefilter 1 537 41 0.820000 1.080200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
87433 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
87963 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
88494 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
89023 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
89552 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
90082 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
90611 particlefilter 1 537 41 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
91140 particlefilter 1 537 42 0.820000 1.094800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
91670 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
92199 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
92728 particlefilter 1 537 42 0.820000 1.109200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
93257 particlefilter 1 537 41 0.820000 1.095200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
93786 particlefilter 1 537 41 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
94315 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
94844 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
95374 particlefilter 1 537 42 0.820000 1.094600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
95903 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
96432 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
96961 particlefilter 1 537 42 0.820000 1.078600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
97490 particlefilter 1 537 41 0.820000 1.095200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
98020 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
98549 particlefilter 1 537 42 0.820000 1.078000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
99078 particlefilter 1 537 42 0.820000 1.095000  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
99606 particlefilter 1 537 41 0.820000 1.080400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
100136 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
100657 particlefilter 1 537 42 0.820000 1.124600  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
101169 particlefilter 1 537 43 0.820000 1.279200  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
101680 particlefilter 1 537 42 0.820000 1.217400  nan nan nan nan nan nan 0.000000 nan nan nan nan nan nan
