#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
8485 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.014056 nan nan nan nan nan nan nan
9014 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.124581 nan nan nan nan nan nan nan
9543 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.133823 nan nan nan nan nan nan nan
10071 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.136224 nan nan nan nan nan nan nan
10601 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.133565 nan nan nan nan nan nan nan
11130 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.137392 nan nan nan nan nan nan nan
11660 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
12189 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
12717 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
13246 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
13774 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
14302 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
14831 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
15359 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
15887 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
16416 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
16944 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
17483 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
18012 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
18540 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
19069 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
19598 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
20127 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
20656 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
21186 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
21715 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
22244 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
22773 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
23301 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
23830 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
24358 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
24887 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
25415 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
25943 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
26471 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
26999 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
27527 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
28056 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
28584 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
29112 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
29642 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
30171 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
30700 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
31228 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
31757 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
32285 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
32814 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
33343 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
33871 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
34400 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
34929 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
35460 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
35988 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
36517 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
37045 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
37574 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
38102 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
38632 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
39160 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
39688 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
40219 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
40747 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
41276 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
41805 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
42334 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
42863 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
43391 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
43922 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
44451 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
44980 particlefilter 1 537 41 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
45509 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
46037 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
46566 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
47096 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
47625 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
48154 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
48683 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
49212 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
49741 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
50270 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
50798 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
51328 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
51857 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
52387 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
52916 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
53445 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
53976 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan 0.221805 nan nan nan nan nan nan nan
54505 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
55036 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
55567 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
56095 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
56624 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
57153 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
57682 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
58211 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
58739 particlefilter 1 537 41 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
59268 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
59795 particlefilter 1 537 41 0.820000 1.080000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
60324 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
60854 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
61383 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
61912 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
62441 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
62970 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
63499 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
64028 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
64557 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
65087 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
65616 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
66144 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
66673 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
67203 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
67732 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
68262 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
68792 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
69323 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
69853 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
70381 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
70910 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
71444 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
71973 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
72502 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
73031 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
73561 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
74090 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
74619 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
75148 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
75677 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
76207 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
76737 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
77267 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
77802 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
78331 particlefilter 1 537 42 0.820000 1.079800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
78860 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
79388 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
79917 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
80446 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
80976 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
81505 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
82034 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
82564 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
83092 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
83622 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
84150 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
84678 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
85206 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
85735 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
86262 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
86791 particlefilter 1 537 41 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
87318 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
87847 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
88376 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
88904 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
89434 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
89963 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
90492 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
91020 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
91549 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
92077 particlefilter 1 537 42 0.820000 1.078400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
92605 particlefilter 1 537 41 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
93134 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
93663 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
94191 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
94720 particlefilter 1 537 42 0.820000 1.080000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
95248 particlefilter 1 537 42 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
95781 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
96310 particlefilter 1 537 42 0.820000 1.079400  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
96838 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
97366 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
97894 particlefilter 1 537 42 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
98423 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
98952 particlefilter 1 537 41 0.820000 1.079200  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
99480 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
100009 particlefilter 1 537 41 0.820000 1.079600  nan nan nan nan nan 0.000000 nan nan nan nan nan nan nan
100528 particlefilter 1 537 42 0.820000 1.078800  nan nan nan nan nan 9.635208 nan nan nan nan nan nan nan
101059 particlefilter 1 537 43 0.820000 1.247800  nan nan nan nan nan 29.927926 nan nan nan nan nan nan nan
101570 particlefilter 1 537 42 0.820000 1.079000  nan nan nan nan nan 25.808563 nan nan nan nan nan nan nan
